0,1,2,3,4,fold
0.025128495,0.24379908,0.01574481,0.010124484,0.70520324,2
0.22860454,0.043210384,0.019421581,0.013589294,0.6951742,2
0.017671263,0.67972517,0.02871044,0.0155224595,0.25837067,2
0.007989364,0.0017887986,0.0038769415,0.009686957,0.976658,2
0.7897471,0.023636026,0.021155676,0.013728486,0.15173277,2
0.010414199,0.0015660499,0.0027589,0.003087125,0.9821737,2
0.04011409,0.0020648653,0.03636786,0.0067466167,0.9147065,2
0.0061126216,0.095744826,0.004956106,0.008820713,0.88436574,2
0.18580747,0.45240209,0.12660447,0.08449934,0.15068668,2
0.000121296274,5.4559125e-05,0.00062699296,0.00069766375,0.9984995,2
0.0010216114,0.003565975,0.0011969851,0.0015238604,0.9926916,2
0.00470999,0.00043471874,0.0018137879,0.0023397144,0.9907018,2
0.0069255773,0.98616934,0.003182249,0.0036989232,2.3869712e-05,2
0.0049432153,0.0048920894,0.0017060379,0.0018452597,0.98661333,2
0.0028506278,0.023211837,0.006388922,0.006206338,0.9613422,2
0.030667277,0.22549842,0.009636281,0.010993209,0.7232048,2
0.044214714,0.73220056,0.013992191,0.014553633,0.1950389,2
0.00105604,0.000899751,0.0027214654,0.0013252477,0.99399745,2
0.94590133,0.011912138,0.01563799,0.016315958,0.010232573,2
0.19168316,0.7158844,0.024327744,0.02332356,0.044781204,2
0.1601599,0.3510218,0.079259805,0.06272004,0.34683838,2
0.16614613,0.060086414,0.025811834,0.019124018,0.7288316,2
0.0058828527,0.01792455,0.007152859,0.0060191453,0.96302056,2
0.9365616,0.026528684,0.009953453,0.007337932,0.019618489,2
0.0060314774,0.03919463,0.005124265,0.0032530013,0.94639665,2
0.009322199,0.0045107054,0.006168082,0.0110554565,0.9689436,2
0.029252566,0.004947031,0.0057222475,0.0050590145,0.9550191,2
0.00278516,0.0006525453,0.0013963674,0.0023970595,0.9927689,2
0.022760097,0.34621936,0.017416164,0.013540184,0.6000643,2
0.008821299,0.7412739,0.034511875,0.019512836,0.19588004,2
0.027449489,0.82185835,0.014230832,0.011519804,0.12494158,2
0.030447142,0.016375335,0.32374406,0.03598852,0.59344494,2
0.050918557,0.8130563,0.020496523,0.023508396,0.09202029,2
0.025789341,0.006736138,0.0055236174,0.00931862,0.95263225,2
0.11561484,0.060120765,0.011564717,0.013842204,0.7988575,2
0.19315307,0.6277888,0.034116905,0.046083722,0.09885749,2
0.0050638136,0.0032802718,0.0054275836,0.008703082,0.9775252,2
0.055920407,0.0027484528,0.0017809268,0.00089441164,0.9386558,2
0.017738933,0.11216228,0.005158723,0.0051434864,0.8597966,2
0.0037274847,0.0014363581,0.0025473172,0.0020382754,0.9902506,2
0.018448394,0.0015946607,0.008129237,0.0074698813,0.9643578,2
0.022043033,0.9581956,0.0074924524,0.008465657,0.0038032164,2
0.0030412094,0.00044022108,0.0008168647,0.0014465112,0.99425524,2
0.07274735,0.04015284,0.024089755,0.02475065,0.83825946,2
0.018870054,0.042505965,0.005949536,0.003711226,0.92896324,2
0.005378348,0.06261452,0.0041924277,0.0036424566,0.9241722,2
0.006882501,0.03833061,0.002436338,0.0015835065,0.95076704,2
0.24540311,0.37826988,0.031557865,0.03639008,0.30837902,2
0.06642454,0.016826717,0.007214265,0.011775639,0.8977588,2
0.014929086,0.004162006,0.0019783701,0.0018299028,0.9771006,2
0.0038601959,0.00046462644,0.0022830456,0.0023775434,0.99101454,2
0.007576128,0.046923302,0.006573193,0.0060976073,0.9328298,2
0.0044620503,0.00535433,0.04446092,0.014731846,0.9309908,2
9.233814e-05,1.4458158e-05,0.0016296778,0.0024384526,0.99582505,2
0.0005301782,0.0016140627,0.001570458,0.0019920259,0.99429333,2
0.008791778,0.004029611,0.006128619,0.010326194,0.9707238,2
0.006024466,0.00024884136,0.00172401,0.0020554313,0.98994726,2
0.006957644,0.027569361,0.008358777,0.0103308605,0.9467834,2
0.012773498,0.26564553,0.016501524,0.012784163,0.6922953,2
0.023365572,0.22144026,0.10882468,0.029229509,0.61714005,2
0.017015455,0.14840318,0.00725694,0.006858674,0.8204657,2
0.030723967,0.001987029,0.0060577765,0.00508387,0.9561474,2
0.0003232973,0.00030621613,0.00128816,0.004122184,0.99396014,2
0.0031100516,0.0017529029,0.0016460294,0.0014621349,0.9920289,2
0.00933387,0.0798807,0.00637345,0.0079176035,0.8964944,2
0.0011432711,0.002597635,0.0012284467,0.0016867706,0.99334383,2
0.07079066,0.49542505,0.0289217,0.034384865,0.3704778,2
0.108047605,0.7960864,0.038891345,0.022129647,0.034845043,2
0.009337365,0.13861705,0.010217129,0.009042785,0.8327856,2
0.0035421355,0.114919014,0.009449024,0.008949343,0.8631405,2
0.13785361,0.762008,0.020579396,0.021807745,0.05775125,2
0.002428171,0.0011256654,0.002032229,0.00364168,0.99077225,2
0.020052092,0.0127606075,0.0053133033,0.0046470896,0.9572269,2
0.0013153534,0.020468956,0.00609659,0.0056373384,0.9664817,2
0.75959426,0.18841013,0.025670007,0.023769874,0.002555691,2
0.0047903494,0.98419064,0.0054690605,0.004075835,0.0014740602,2
0.033733603,0.026134865,0.014773622,0.012835141,0.91252273,2
0.03322193,0.40820563,0.018473886,0.015726278,0.5243723,2
0.13047308,0.6530138,0.05692427,0.026806535,0.13278233,2
0.030643193,0.41574168,0.012614712,0.012075341,0.528925,2
0.0013465987,9.541764e-05,0.0010093381,0.0022212937,0.99532735,2
