0,1,2,3,4,fold
0.03398192756726255,0.012532243782873528,0.002199902643391464,0.00428384005990017,0.9470020859465723,2
0.049255400671895926,0.08703241920732811,0.015688564326897556,0.007203059230178866,0.8408205565636997,2
0.04295210624727897,0.07249046831475442,0.011586757659728664,0.004505511949735584,0.8684651558285028,2
0.030620865750068494,0.22374497111267055,0.009847946007457196,0.008219263503061115,0.7275669536267425,2
0.013861770530554951,0.12012102273372544,0.006071677955334335,0.004480122093963949,0.8554654066864212,2
0.1605275846422894,0.08604959473208398,0.0069627448777695375,0.00887475007210104,0.737585325675756,2
0.16155854655272905,0.11405831267749864,0.008906141201995841,0.0051820631839392325,0.7102949363838374,2
0.08609342990779145,0.0357464475557435,0.005401341284188229,0.005403277976443836,0.8673555032758331,2
0.10295764537136522,0.009847746881803033,0.004734580446707556,0.005776631648331568,0.8766833956517924,2
0.05233601795832514,0.15155561855917266,0.021218404615788614,0.008700458733920929,0.7661895001327924,2
0.020655684947616666,0.024975856091862952,0.040460039221360454,0.008671360574508636,0.9052370591646509,2
0.024337716498856105,0.010414430414491468,0.003544973874013761,0.007398857629316041,0.9543040215833228,2
0.018676991578676493,0.058798906656518504,0.0034769386566064864,0.007559459506152745,0.911487703602046,2
0.09778189089984826,0.016111262531010476,0.006917147632105449,0.009247111485214603,0.8699425874518216,2
0.22814869123579515,0.032689998495343625,0.012499890537064287,0.00806015018772608,0.7186012695440709,2
0.0469527139940504,0.12355744253657819,0.0043482039652196275,0.007607492040674399,0.8175341474634774,2
0.053054062956529015,0.3912904602838852,0.0103007520460806,0.005529108228111034,0.5398256164853943,2
0.06612605856561042,0.2070452151370787,0.036662095971099096,0.008756117427367661,0.6814105128988446,2
0.06313138199949908,0.30978762455143555,0.012911331178933345,0.010531197392741257,0.6036384648773904,2
0.14564596617248188,0.0397800299906225,0.013067604946984246,0.00535165573226029,0.7961547431576514,2
0.0031070817758007247,0.004182590793688829,0.002783785804746427,0.004804557517887126,0.9851219841078772,2
0.03772225744874167,0.036126227687894384,0.015582350934639711,0.007078990360312909,0.9034901735684115,2
0.027071902454290503,0.162687807601973,0.0055311219966559765,0.007953784464418627,0.7967553834826617,2
0.017475450582714876,0.10858125467733176,0.003625140846880433,0.004517456432782923,0.8658006974602899,2
0.07937602145839709,0.6355264600503815,0.01905895422217177,0.01296842704373077,0.2530701372253188,2
0.08536436361363264,0.6470102014372772,0.03649948249039401,0.014667997391872134,0.21645795506682408,2
0.033534234049322716,0.4441962400949768,0.014559737566909871,0.006676047168669877,0.5010337411201208,2
0.01996595183509637,0.29952351092903073,0.01777815448121568,0.008366883840360249,0.6543654989142972,2
0.1358760180737168,0.5387289170226562,0.012384508662186525,0.0067535839175443205,0.3062569723238961,2
0.060215996016587524,0.032148565887967086,0.002135671088464598,0.006516046243770333,0.8989837207632101,2
0.11555123056491917,0.06146651944551633,0.009787583441002782,0.004904526380647647,0.808290140167914,2
0.03710453980606957,0.09983168859161352,0.012834454317363119,0.009124371159061274,0.8411049461258927,2
0.7429347012108664,0.18201278281802333,0.011134431658499718,0.015953018616405225,0.047965065696205234,2
0.06573806603489722,0.8154428226808226,0.018469392059067738,0.014207862925615737,0.086141856299597,2
0.08545092435327187,0.1025282123051576,0.014162057925827514,0.008498881545400714,0.7893599238703425,2
0.057671797719352116,0.5052670577353702,0.011401840688327829,0.007472975641350791,0.4181863282155992,2
0.09003827390420528,0.570180488392649,0.04221674502713123,0.016708097682888355,0.2808563949931261,2
0.04053447331203967,0.3347725763317635,0.009829909306974593,0.005795492871487246,0.6090675481777348,2
0.0818405639741895,0.013503278967040542,0.007804159204045275,0.009976519583715189,0.8868754782710097,2
0.028874894587264992,0.0129765769035731,0.03286928805679265,0.023324647683512275,0.9019545927688573,2
0.08736313343345083,0.2690517905220752,0.024191681331572627,0.0726162673988766,0.5467771273140245,2
0.013926395559448313,0.046166180076085604,0.005771654000071449,0.01955870640007046,0.9145770639643245,2
0.08996810823686474,0.04057518639152673,0.0055699209048238624,0.008821975231233596,0.855064809235551,2
0.1503954880786646,0.23688967970403133,0.017981731926490708,0.008203520843687159,0.5865295794471262,2
0.29280058946568477,0.191273767007134,0.03289952800656614,0.026244925910679895,0.45678118960993536,2
0.06519294076813537,0.10245808616450988,0.007292441341995305,0.005329199824547559,0.8197273319008122,2
0.04783830995469251,0.4936031746541618,0.008831731816251,0.005963194524919931,0.44376358904997465,2
0.29550160513314844,0.09452644320360952,0.01294808439706977,0.009037302753909182,0.5879865645122636,2
0.07225190057285837,0.839418572431332,0.03143871137915964,0.009834246707452825,0.04705656890919728,2
0.0387142910960736,0.13747657105611516,0.013123449043427724,0.00533386950620156,0.8053518192981818,2
0.13407000488505655,0.10883852171406638,0.10972078375760246,0.01643597708391551,0.6309347125593592,2
0.4067352502799482,0.2130982641168533,0.021245196798180547,0.04766097999522584,0.31126030880979183,2
0.11588797411636499,0.6895831765125299,0.007565398038087398,0.010076038833947247,0.17688741249907033,2
0.547545881802148,0.37536092321684,0.02578361713718787,0.015017356086561186,0.03629222175726268,2
0.10717007975588039,0.03548472054191242,0.006923071663234751,0.011114927736619939,0.8393072003023526,2
0.1269124486716839,0.0526437433804062,0.003975355545142289,0.008612263730370022,0.8078561886723973,2
0.13641288106483482,0.07993555942047322,0.006302573975760964,0.006997256860148423,0.7703517286787828,2
0.08520620358210104,0.7812176259337483,0.02945870448725529,0.019522056721084587,0.08459540927581068,2
0.03383843353205039,0.20263388896142506,0.012083339093677174,0.009747598627937932,0.7416967397849092,2
0.1504229191318652,0.7791896490217454,0.02244692835777608,0.02321662407498187,0.024723879413631418,2
0.012355507844746887,0.029463228253385567,0.007198423245804865,0.004748668240702517,0.94623417241536,2
0.6691807648155992,0.20655828873250537,0.00722280093097012,0.024568484286655926,0.09246966123426945,2
0.024736271105166976,0.054314286334107675,0.012572234952039404,0.009962050787362979,0.898415156821323,2
0.07842959521293319,0.01691299162045697,0.018131050318912056,0.007593955903086599,0.8789324069446114,2
0.18070360567737614,0.058255520160993876,0.007902442184167545,0.0068771101372565235,0.7462613218402057,2
0.2447935691194848,0.5963970331020253,0.006752132313685578,0.007227268476295403,0.14482999698850865,2
0.08031140471760721,0.13953954189680998,0.007918581642995541,0.007267133967669732,0.7649633377749174,2
0.12059529571781491,0.043036625996083,0.015678534880217792,0.008869213762041967,0.8118203296438421,2
0.07305147488467474,0.2040437786331268,0.008467492789131992,0.025463506417912386,0.6889737472751538,3
0.13551063772519661,0.16653678069010708,0.011158045777785185,0.010426277770405177,0.6763682580365058,3
0.45407203181315586,0.38507603727159284,0.011234921553086764,0.02166637129367687,0.1279506380684877,3
0.07627547539421374,0.7303280163015194,0.01040203349556858,0.01450055028820607,0.16849392452049194,3
0.09469284567260668,0.029463144730363707,0.0024980270307842873,0.005668667466600314,0.8676773150996452,3
0.07524767185676916,0.16752233959949323,0.06175568090512187,0.009294419636335937,0.686179888002279,3
0.2977647589527345,0.43348268047398825,0.013536717768685449,0.0116538251128328,0.2435620176917597,3
0.06842500507135886,0.172909148725989,0.016016048838972785,0.01073314025327752,0.7319166571104017,3
0.09865385400106093,0.8496358674430574,0.0036501130026895152,0.011156051218936766,0.03690411433425542,3
0.11544952882631734,0.09211119555387604,0.01044448127143368,0.006142302539974802,0.7758524918083981,3
0.0062808066122704035,0.14681565214535414,0.004492092942529947,0.005570742855563213,0.8368407054442825,3
0.04623576590017507,0.01797735384528195,0.0011474850338418188,0.003541829970424573,0.9310975652502768,3
0.05192368608548732,0.19648556077197518,0.013418575018410114,0.012517828708398092,0.7256543494157293,3
0.08892847100106092,0.2157377364618139,0.014155499308048436,0.008433048056230727,0.672745245172846,3
0.08294884055038813,0.6820299246554244,0.02541461553914043,0.007737901083911248,0.20186871817113608,3
0.08325454749311786,0.0447326523986841,0.009194437958470037,0.008829100526152768,0.8539892616235754,3
0.03296223187295931,0.10142237285052856,0.005005725285427304,0.007142710157836352,0.8534669598332486,3
